,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
200,0.5663870191842773,0.29999999999999716,0.20000000000000284,0.29999999999999716,0.20000000000000284,0.6153846153846153,0.5333333333333333,0.7272727272727273,0.7692307692307692,0.6666666666666666,0.9090909090909091,0.6363636363636364,0.5384615384615384,0.7777777777777778,0.8181818181818181,0.6923076923076923,1.0,0.5717096960492823,0.714637120061603,0.5836681724026055,0.7504305073747785,0.5567611867754578,0.5529982435777602,0.560575691631699,0.6602019145337303,0.6666434769097926,0.6538836463134517,0241,0241_satellite
201,0.5660273828745789,1.1999999999999886,0.9999999999999929,1.1999999999999886,0.9999999999999929,0.380952380952381,0.36363636363636365,0.4,0.5714285714285713,0.5454545454545454,0.6,0.35294117647058826,0.3333333333333333,0.375,0.5882352941176471,0.5555555555555556,0.625,0.3721526037315511,0.5582289055973267,0.34292459285616533,0.5715409880936089,0.4240671041401407,0.5054681148241573,0.36524736158687404,0.471155372953712,0.42047193729052057,0.5357322133026647,0242,0242_satisfaction
202,0.6236613424117626,1.0,1.7499999999999964,1.3999999999999986,1.7499999999999964,0.13333333333333333,0.14285714285714285,0.125,0.6666666666666666,0.7142857142857143,0.625,0.0,0.0,0.0,0.7272727272727272,0.8,0.6666666666666666,0.13789829948819546,0.6894914974409775,0.0,0.7616550780804743,0.4656099304203874,0.583298532711405,0.3874387640924862,0.5464848958559605,0.47567578026513513,0.6420623180930654,0243,0243_saucyjack
203,0.5832766800551464,0.7999999999999972,2.0,0.7999999999999972,2.0,0.10526315789473685,0.1111111111111111,0.1,0.5263157894736842,0.5555555555555556,0.5,0.0,0.0,0.0,0.5333333333333333,0.5714285714285714,0.5,0.10808799741184084,0.5404399870592042,0.0,0.5515931979527818,0.5726106048408938,0.632515628546081,0.523070990813917,0.6054480506105497,0.57699631495639,0.6368512374038818,0244,0244_sayaah
204,0.6023448934339364,1.9,2.200000000000003,2.200000000000003,2.200000000000003,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.33333333333333337,0.6666666666666667,0.2857142857142857,0.7142857142857143,0.6095074101304029,0.7151437123612413,0.5310623848571325,0.6726497806392809,0.6320386424581995,0.7188381519805914,0245,0245_sayhey
205,0.5403026083468738,2.25,2.25,3.499999999999993,2.25,0.23076923076923075,0.21428571428571427,0.25,0.5384615384615384,0.5,0.5833333333333334,0.1818181818181818,0.16666666666666666,0.2,0.5454545454545454,0.5,0.6,0.22227889647831098,0.5186507584493923,0.17396511325175737,0.521895339755272,0.4601009778232249,0.6508778528149979,0.3558104370233093,0.5073879877751898,0.4109901011999506,0.6628626861987962,0246,0246_scenario
206,0.6116441898549713,1.0,1.0,1.3000000000000007,1.0,0.3157894736842105,0.2727272727272727,0.375,0.7368421052631579,0.6363636363636364,0.875,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.8,0.6666666666666666,1.0,0.29283043122589697,0.6832710061937596,0.2425760545995789,0.7277281637987367,0.8768815554688362,0.8248928121059269,0.9358642571915456,0.8522984477345461,0.912749838028106,0.7993570573918217,0247,0247_scream
207,0.502001619189632,1.0,3.1000000000000227,1.0,4.4,0.21428571428571427,0.2727272727272727,0.17647058823529413,0.5714285714285714,0.7272727272727273,0.47058823529411764,0.16666666666666669,0.2222222222222222,0.13333333333333333,0.5833333333333334,0.7777777777777778,0.4666666666666667,0.2398018996578702,0.6394717324209871,0.1902890502634202,0.6660116759219706,0.46815313036482914,0.3708114274703354,0.6347925014900309,0.5992330031678926,0.720862337946386,0.5127225794898769,0248,0248_screamingfor
208,0.5266215085276709,2.0999999999999943,1.1000000000000014,2.9,1.1000000000000014,0.15384615384615383,0.13333333333333333,0.18181818181818182,0.6923076923076923,0.6,0.8181818181818182,0.09090909090909093,0.07692307692307693,0.1111111111111111,0.6363636363636364,0.5384615384615384,0.7777777777777778,0.1429274240123206,0.6431734080554428,0.08338116748608651,0.5836681724026055,0.46667316868505265,0.451903840945054,0.4824405097838783,0.5352305221338934,0.5565035718483105,0.5155239693224769,0249,0249_sensualseduction
209,0.5502800083248099,1.2000000000000028,1.6000000000000014,1.6000000000000014,1.6000000000000014,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3,0.3,0.3,0.8000000000000002,0.8,0.8,0.33333333333333337,0.8333333333333336,0.3,0.8,0.41593627185511706,0.31047090386804216,0.6299152348224513,0.49288377851055837,0.6919896783698904,0.38275410146578204,0250,0250_sexyandiknowit
210,0.5711877115241564,0.9499999999999957,0.5,0.9499999999999957,0.5,0.5714285714285715,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.588235294117647,0.5,0.7142857142857143,0.7058823529411764,0.6,0.8571428571428571,0.5335782160824084,0.6225079187628098,0.540842425615955,0.649010910739146,0.6814855423888444,0.775231705054976,0.6079662309258906,0.6694331465967717,0.6190245858783274,0.728779278123181,0251,0251_sexychick
211,0.44900038580333845,1.1999999999999957,3.0,1.4499999999999957,3.0,0.27027027027027023,0.3125,0.23809523809523808,0.5945945945945946,0.6875,0.5238095238095238,0.24242424242424243,0.2857142857142857,0.21052631578947367,0.6060606060606061,0.7142857142857143,0.5263157894736842,0.2897105495915784,0.6373632091014724,0.26214715863394733,0.6553678965848683,0.4321647255559403,0.32953965841469385,0.627616828161413,0.4905568747663039,0.6695899035639754,0.38706464077432434,0254,0254_sixsixsix
212,0.43384196819900533,3.1000000000000227,4.5,3.200000000000017,5.2,0.045454545454545456,0.06666666666666667,0.034482758620689655,0.2727272727272727,0.4,0.20689655172413793,0.0,0.0,0.0,0.25,0.38461538461538464,0.18518518518518517,0.053983745092019586,0.3239024705521175,0.0,0.3025884398717554,0.44259778491805635,0.3690953999071898,0.552654488400762,0.5065813234925369,0.585417565192931,0.4464582692543595,0255,0255_sleepwalker
213,0.5502800083248099,1.8999999999999986,4.55,1.8999999999999986,4.55,0.2105263157894737,0.2857142857142857,0.16666666666666666,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.13333333333333333,0.2,0.1,0.5333333333333333,0.8,0.4,0.2421716439547695,0.6054291098869238,0.15978000956480157,0.6391200382592063,0.41288470469033645,0.3323038031456734,0.545056316912908,0.5171172140613747,0.6203575575004288,0.44333679166292983,0257,0257_somebodytolove
214,0.5020016191896322,2.1000000000000227,1.5500000000000114,2.1000000000000227,1.5500000000000114,0.2580645161290323,0.23529411764705882,0.2857142857142857,0.6451612903225806,0.5882352941176471,0.7142857142857143,0.22222222222222224,0.2,0.25,0.6666666666666665,0.6,0.75,0.24623208165972657,0.6155802041493165,0.21060262228946042,0.6318078668683813,0.5476562137553279,0.508718807303701,0.5930482036299226,0.6326758045732366,0.6687548979644189,0.6002903496725195,0258,0258_sorry
215,0.5403026083468738,0.7999999999999972,2.600000000000006,0.7999999999999972,3.650000000000003,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6086956521739131,0.7777777777777778,0.5,0.3157894736842105,0.42857142857142855,0.25,0.631578947368421,0.8571428571428571,0.5,0.38991655482289783,0.6823539709400712,0.36325746593215424,0.7265149318643085,0.48633346912720893,0.47300573111493116,0.5004340464017059,0.554380968803284,0.5761446846947397,0.5342016405168181,0259,0259_spiceupyourlife
216,0.5357938279961953,1.0499999999999972,1.5,1.2999999999999972,1.5,0.16,0.16666666666666666,0.15384615384615385,0.7199999999999999,0.75,0.6923076923076923,0.09523809523809525,0.1,0.09090909090909091,0.6666666666666666,0.7,0.6363636363636364,0.16324237168055114,0.7345906725624801,0.09754459723803685,0.6828121806662578,0.6544437330361949,0.6479000138612947,0.6611209825467125,0.6501501560002358,0.6768073046155154,0.6255133044135652,0261,0261_starships
217,0.4296470271379746,1.6500000000000057,1.149999999999995,2.799999999999997,1.149999999999995,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.6363636363636364,0.5384615384615384,0.7777777777777778,0.15,0.125,0.1875,0.6,0.5,0.75,0.16676233497217302,0.5836681724026055,0.1364490307122631,0.5457961228490524,0.39517207692445133,0.318270868979909,0.521075265962742,0.5476291328394007,0.6453714498291759,0.4755990579237446,0262,0262_stash
218,0.5502800083248099,0.8,3.700000000000006,0.8000000000000007,4.9999999999999964,0.28571428571428575,0.3333333333333333,0.25,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.23529411764705882,0.2857142857142857,0.2,0.47058823529411764,0.5714285714285714,0.4,0.3075294550810015,0.5125490918016691,0.2578927055191046,0.5157854110382092,0.537627694466545,0.5502876031694762,0.5255371933370963,0.6288077054099718,0.6481671560297098,0.6105711713139039,0264,0264_stereolove
219,0.526621508527671,0.7999999999999972,5.700000000000003,2.2,5.700000000000003,0.22222222222222224,0.25,0.2,0.4444444444444445,0.5,0.4,0.17391304347826086,0.2,0.15384615384615385,0.4347826086956522,0.5,0.38461538461538464,0.23519887363604364,0.4703977472720873,0.18595719811872097,0.4648929952968024,0.6926201231498236,0.5683783053723794,0.8863722365944038,0.7264482174522641,0.8902654650806783,0.6135493470953599,0265,0265_straightlines
220,0.5020016191896322,0.9000000000000057,0.6000000000000014,0.9000000000000057,0.6000000000000014,0.35714285714285715,0.29411764705882354,0.45454545454545453,0.7142857142857143,0.5882352941176471,0.9090909090909091,0.33333333333333337,0.26666666666666666,0.4444444444444444,0.7499999999999999,0.6,1.0,0.32279569476918324,0.6455913895383665,0.29652310901062817,0.6671769952739133,0.7043709504966781,0.5600612689176503,0.9488620136105339,0.7863265106853002,0.9239739417607324,0.6843731900836401,0266,0266_straightup
221,0.5832766800551464,0.7999999999999972,4.200000000000003,0.7999999999999972,4.200000000000003,0.3529411764705882,0.42857142857142855,0.3,0.588235294117647,0.7142857142857143,0.5,0.3076923076923077,0.4,0.25,0.6153846153846154,0.8,0.5,0.3868390582786569,0.6447317637977615,0.34751404202205116,0.6950280840441023,0.5046494197916936,0.42938191029914946,0.6119133574007221,0.6429081165153527,0.7329310781636135,0.5725803826243476,0267,0267_superfreak
222,0.5550932463340537,2.3999999999999915,3.700000000000017,3.700000000000003,5.400000000000006,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.41666666666666663,0.45454545454545453,0.38461538461538464,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.26079150729841544,0.4346525121640258,0.21045006456489562,0.42090012912979125,0.49675300946951906,0.5640154815460209,0.4438241288763893,0.5098235553198203,0.45396053096658195,0.5813645351389867,0268,0268_supersonic
223,0.5357938279961953,3.0,3.0,3.700000000000003,3.1000000000000085,0.18181818181818185,0.15384615384615385,0.2222222222222222,0.4545454545454546,0.38461538461538464,0.5555555555555556,0.1111111111111111,0.09090909090909091,0.14285714285714285,0.33333333333333326,0.2727272727272727,0.42857142857142855,0.16676233497217302,0.41690583743043247,0.10006888908856741,0.3002066672657022,0.5932904966710338,0.6839129542876042,0.5238741187204069,0.5834262755125594,0.5305200482508083,0.6480535575682261,0269,0269_sweettalk
224,0.6023448934339364,1.1000000000000085,3.0500000000000007,2.5,3.0500000000000007,0.2105263157894737,0.2222222222222222,0.2,0.5263157894736842,0.5555555555555556,0.5,0.13333333333333333,0.14285714285714285,0.125,0.5333333333333333,0.5714285714285714,0.5,0.2161759948236817,0.5404399870592042,0.13789829948819546,0.5515931979527818,0.6398719039413272,0.6074390000095201,0.6759635282401881,0.6991939680806554,0.7536171766283423,0.6521017931866384,0270,0270_takeovercontrol
225,0.6478279390863703,2.100000000000003,4.399999999999977,5.900000000000006,8.400000000000006,0.15384615384615383,0.16666666666666666,0.14285714285714285,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.22222222222222224,0.25,0.2,0.15995595346387706,0.3199119069277541,0.0,0.23519887363604364,0.6754538952673774,0.6377755552094179,0.7178636597468447,0.6514733729897401,0.6940298414442679,0.6138343269281701,0271,0271_teachmehowtodougie
226,0.5832766800551464,5.000000000000003,6.900000000000006,5.850000000000003,6.900000000000006,0.10526315789473685,0.1,0.1111111111111111,0.3157894736842105,0.3,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.25,0.2857142857142857,0.10258221007706715,0.3077466302312014,0.0,0.25812183721559084,0.38437114208809026,0.36939923540229985,0.4006079511764113,0.4190077604173233,0.4437500786213153,0.39687885628047936,0272,0272_teachmehowtojerk
227,0.5660273828745789,1.9000000000000057,1.8000000000000007,14.800000000000011,4.4999999999999964,0.3157894736842105,0.2727272727272727,0.375,0.5263157894736842,0.45454545454545453,0.625,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.4,0.3333333333333333,0.5,0.29283043122589697,0.4880507187098282,0.2425760545995789,0.36386408189936836,0.53187296349157,0.7133686854591125,0.423998891506166,0.5159420791237672,0.4511496104368953,0.6024660679245107,0273,0273_technologic
228,0.5888357863647751,1.5,3.299999999999997,1.5,3.299999999999997,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.5,0.5555555555555556,0.45454545454545453,0.125,0.14285714285714285,0.1111111111111111,0.5,0.5714285714285714,0.4444444444444444,0.21045006456489562,0.526125161412239,0.13327216881407314,0.5330886752562926,0.43158543523610843,0.4024807498707588,0.46522754434520064,0.5464040193619606,0.5938837707896899,0.5059540621696281,0274,0274_temperature
229,0.6023448934339364,6.300000000000004,3.6999999999999886,10.7,6.300000000000004,0.125,0.1111111111111111,0.14285714285714285,0.25,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.11769471941381618,0.23538943882763236,0.0,0.15392766643630498,0.5040057069903088,0.538441560767667,0.47370975468320603,0.5025998548132246,0.49615248428293,0.509216995213539,0276,0276_texasflood
230,0.5832766800551464,2.1000000000000085,2.3499999999999943,2.1000000000000085,2.350000000000006,0.22222222222222224,0.25,0.2,0.7777777777777777,0.875,0.7,0.14285714285714288,0.16666666666666666,0.125,0.7142857142857143,0.8333333333333334,0.625,0.23519887363604364,0.8231960577261529,0.15376472754050075,0.7688236377025038,0.4718661671323046,0.6711078639744952,0.36384587269607555,0.5144488291556759,0.42263257076995653,0.6572312883505116,0277,0277_thashiznit
231,0.4976021724039902,6.949999999999983,0.5,12.350000000000017,0.5,0.3636363636363636,0.2727272727272727,0.5454545454545454,0.6666666666666666,0.5,1.0,0.3448275862068966,0.25,0.5555555555555556,0.6206896551724138,0.45,1.0,0.31199514404445067,0.5719910974148263,0.2901735308933628,0.5223123556080529,0.6683716668055103,0.7615566093364114,0.5955049912303154,0.6749265553181791,0.6188246563934009,0.7422148618342357,0278,0278_thatsthahomie
232,0.5832766800551464,2.150000000000002,6.5,5.050000000000004,6.5,0.09523809523809525,0.1,0.09090909090909091,0.47619047619047616,0.5,0.45454545454545453,0.0,0.0,0.0,0.47058823529411764,0.5,0.4444444444444444,0.09754459723803685,0.4877229861901843,0.0,0.4847473611665276,0.4467094649826063,0.46368691675495777,0.4309313276906088,0.5341829489861485,0.5596205450355001,0.5109573426428805,0279,0279_thebreaks
233,0.5433476710871481,1.0,1.6999999999999886,1.6999999999999886,1.6999999999999886,0.4000000000000001,0.4,0.4,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.4,0.7333333333333333,0.38461538461538464,0.7692307692307693,0.4921974048399528,0.36698910123824197,0.7470861416610592,0.5880060281389056,0.7727260461259461,0.47456205655087336,0280,0280_thedayitriedtolive
234,0.6083659238943623,2.6500000000000004,1.7000000000000002,3.5,1.7000000000000002,0.11111111111111112,0.1,0.125,0.5555555555555556,0.5,0.625,0.0,0.0,0.0,0.5714285714285715,0.5,0.6666666666666666,0.10530131114473021,0.526506555723651,0.0,0.5335782160824084,0.5536741284565645,0.4926893387936362,0.6318889638890848,0.6548504648992017,0.7260368010257745,0.5963769922482836,0281,0281_theedgeofglory
235,0.49821512321568356,1.1499999999999915,8.300000000000004,1.249999999999993,8.300000000000004,0.15384615384615385,0.2,0.125,0.5384615384615384,0.7,0.4375,0.09090909090909091,0.125,0.07142857142857142,0.5454545454545454,0.75,0.42857142857142855,0.17375702101102558,0.6081495735385896,0.10514886385094731,0.6308931831056838,0.4590959912782699,0.3030904389437388,0.946036052524861,0.6218481822917192,0.9204092203387715,0.469539594337702,0282,0282_thegreatsatan
236,0.5502800083248099,1.3999999999999915,3.549999999999997,1.799999999999983,3.549999999999997,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.11764705882352941,0.14285714285714285,0.1,0.47058823529411764,0.5714285714285714,0.4,0.20501963672066767,0.5125490918016691,0.1289463527595523,0.5157854110382092,0.48747907599598267,0.7120436769904759,0.3705993229900425,0.5016653908322237,0.40196878022389737,0.6671266676314811,0283,0283_thehumptydance
237,0.5660273828745788,0.5999999999999943,0.5,0.5999999999999943,0.5,0.5,0.45454545454545453,0.5555555555555556,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.5,0.4444444444444444,0.5714285714285714,0.8750000000000001,0.7777777777777778,1.0,0.4763466309275999,0.7621546094841598,0.4707788776552647,0.8238630358967134,0.6718412102810244,0.8188499713963433,0.5695834569833005,0.7372468094922905,0.6861889114807049,0.796513750658996,0284,0284_thehustle
238,0.502001619189632,2.3999999999999915,1.3999999999999915,4.4,1.899999999999988,0.14814814814814817,0.11764705882352941,0.2,0.6666666666666667,0.5294117647058824,0.9,0.08695652173913045,0.06666666666666667,0.125,0.608695652173913,0.4666666666666667,0.875,0.13125122765664898,0.5906305244549205,0.07554038165867777,0.5287826716107444,0.7002181379593029,0.6354130481951019,0.7797433156483018,0.7199939604517953,0.7875335502608188,0.6631238583808583,0285,0285_thekill
239,0.522381719890291,2.1000000000000014,2.9999999999999716,2.5999999999999943,2.9999999999999716,0.07692307692307691,0.08333333333333333,0.07142857142857142,0.5384615384615384,0.5833333333333334,0.5,0.0,0.0,0.0,0.5454545454545454,0.6,0.5,0.07997797673193853,0.5598458371235697,0.0,0.5712413085603556,0.43057710792111153,0.37293771007404974,0.5092905176187672,0.5076217388786743,0.5735734054734439,0.45527273625002884,0286,0286_theragelive
240,0.4035173401509045,8.399999999999999,1.299999999999999,9.0,1.299999999999999,0.14634146341463417,0.1111111111111111,0.21428571428571427,0.5365853658536585,0.4074074074074074,0.7857142857142857,0.10810810810810811,0.08,0.16666666666666666,0.5405405405405406,0.4,0.8333333333333334,0.1264348966874385,0.46359462118727446,0.09204871060171921,0.46024355300859604,0.498282194554705,0.5048212591196626,0.4919103677021948,0.5326347243483952,0.5326636849876789,0.532605766858089,0287,0287_therewasatime
241,0.5832766800551464,1.0,1.8499999999999979,1.0,1.8499999999999979,0.3529411764705882,0.42857142857142855,0.3,0.7058823529411764,0.8571428571428571,0.6,0.3076923076923077,0.4,0.25,0.7692307692307693,1.0,0.625,0.3868390582786569,0.7736781165573138,0.34751404202205116,0.868785105055128,0.49173162127699693,0.46855838009824174,0.5173162545737356,0.5707507169111292,0.5847745433171863,0.5573837650625568,0288,0288_thewayiare
242,0.5223817198902911,2.1999999999999957,2.6999999999999886,2.799999999999999,3.3000000000000007,0.07407407407407407,0.08333333333333333,0.06666666666666667,0.5185185185185186,0.5833333333333334,0.4666666666666667,0.0,0.0,0.0,0.4347826086956522,0.5,0.38461538461538464,0.07839962454534789,0.5487973718174353,0.0,0.4648929952968024,0.38979836243363125,0.2629380683157744,0.7531930107989645,0.5461973422020682,0.8032955359100091,0.4137688430833265,0289,0289_thisisexile
243,0.6236613424117626,2.8000000000000114,9.299999999999999,9.2,9.299999999999999,0.26666666666666666,0.2857142857142857,0.25,0.39999999999999997,0.42857142857142855,0.375,0.1818181818181818,0.2,0.16666666666666666,0.3636363636363636,0.4,0.3333333333333333,0.2757965989763909,0.4136948984645864,0.19041376952011857,0.38082753904023714,0.5537217592574674,0.5604771885835178,0.5471272368466342,0.5680278170451263,0.602841447591457,0.5370155798017577,0290,0290_thisishowwedoit
244,0.5502800083248099,2.850000000000005,3.8999999999999955,3.8999999999999955,6.1,0.0909090909090909,0.1,0.08333333333333333,0.45454545454545453,0.5,0.4166666666666667,0.0,0.0,0.0,0.33333333333333326,0.375,0.3,0.09520688476005928,0.4760344238002964,0.0,0.35279831045406546,0.3590498685066483,0.27248779504840764,0.5262139425628108,0.4729337082822959,0.6082034566191411,0.386886728683153,0291,0291_thrasher
245,0.5138959006151934,0.6499999999999986,0.8499999999999943,0.8999999999999915,0.8999999999999915,0.375,0.375,0.375,0.75,0.75,0.75,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.375,0.75,0.2857142857142857,0.7142857142857143,0.5260664248408485,0.4606980084179417,0.6130523976124956,0.6389997227665853,0.6987617429928086,0.5886546759687561,0292,0292_timeslikethese
246,0.5098953459681937,2.0,2.700000000000003,2.0500000000000043,2.700000000000003,0.07407407407407407,0.08333333333333333,0.06666666666666667,0.5925925925925926,0.6666666666666666,0.5333333333333333,0.0,0.0,0.0,0.608695652173913,0.7,0.5384615384615384,0.07839962454534789,0.6271969963627831,0.0,0.6508501934155233,0.5302770896855491,0.39420153280963566,0.8098217965539015,0.647670068256136,0.8187604632995253,0.5357237817001737,0293,0293_tomsawyer2
247,0.5138959006151934,0.7,3.2,1.1999999999999993,5.3500000000000005,0.24000000000000005,0.3333333333333333,0.1875,0.64,0.8888888888888888,0.5,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.2787573701190344,0.7433529869840917,0.22825715652114503,0.6847714695634352,0.5935077241863048,0.5417236110015538,0.6562384721709874,0.6441266422338808,0.7048189117302053,0.5930581422315893,0294,0294_tonighttonight
248,0.5502800083248099,0.7499999999999929,0.7499999999999929,0.7499999999999929,0.7499999999999929,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.4000000000000001,0.4,0.4,1.0,1.0,1.0,0.4166666666666668,0.9166666666666669,0.4,1.0,0.6433566710177604,0.48864073353041554,0.9414403463684564,0.7586184632864261,0.9290926880695944,0.6410040708167346,0295,0295_toxic
249,0.4578304608590672,1.050000000000002,4.100000000000006,1.1999999999999993,5.350000000000005,0.18749999999999997,0.25,0.15,0.5625000000000001,0.75,0.45,0.14285714285714285,0.2,0.1111111111111111,0.5,0.7,0.3888888888888889,0.21407518154634775,0.6422255446390432,0.16647565897653097,0.5826648064178584,0.37988717643985637,0.2852309051301438,0.5685728525936604,0.4628375634760435,0.6235577401446135,0.3679893809937622,0296,0296_transmaniaconmc
250,0.5223817198902911,1.5999999999999979,1.1999999999999957,2.049999999999997,1.1999999999999957,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.64,0.5714285714285714,0.7272727272727273,0.1904761904761905,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.22650335585636477,0.6040089489503062,0.1778594053608028,0.6225079187628098,0.7282260680987671,0.7149314345107375,0.742024515859621,0.7040018020660895,0.7319412475934304,0.6781169227974841,0297,0297_troublecomesrunning
251,0.6083659238943623,0.75,0.75,0.75,0.75,0.4000000000000001,0.4,0.4,0.8000000000000002,0.8,0.8,0.375,0.375,0.375,0.875,0.875,0.875,0.4,0.8,0.375,0.875,0.869140178201709,0.8049733551105354,0.9444229431957988,0.8470760299365181,0.9033236332497181,0.7974226069362076,0298,0298_turnmeon
252,0.5502800083248099,0.4000000000000057,0.9999999999999964,0.5,0.9999999999999964,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.47058823529411764,0.5714285714285714,0.4,0.7058823529411764,0.8571428571428571,0.6,0.5125490918016691,0.7175687285223368,0.5157854110382092,0.7736781165573138,0.47833030535466825,0.6340514230280816,0.38401691013237593,0.5558757541471809,0.49028570413978945,0.6417252752280906,0299,0299_turnthebeataround
253,0.4578304608590672,1.1000000000000085,3.6000000000000014,1.4000000000000057,3.6000000000000014,0.2222222222222222,0.26666666666666666,0.19047619047619047,0.5555555555555556,0.6666666666666666,0.47619047619047616,0.18749999999999997,0.23076923076923078,0.15789473684210525,0.5625,0.6923076923076923,0.47368421052631576,0.24227262014829315,0.605681550370733,0.20674931413601766,0.6202479424080529,0.45741105113995345,0.384627928278006,0.5641686567031255,0.5543724364306759,0.6273303420178311,0.4966164309350005,0301,0301_unclejohnsband
254,0.6023448934339364,1.5000000000000007,1.6000000000000014,1.6500000000000004,1.6000000000000014,0.2105263157894737,0.2,0.2222222222222222,0.7368421052631577,0.7,0.7777777777777778,0.13333333333333333,0.125,0.14285714285714285,0.7999999999999999,0.75,0.8571428571428571,0.2051644201541343,0.7180754705394701,0.12906091860779542,0.7743655116467724,0.7822490179248645,0.7296700226607203,0.8429939779740291,0.7643077204396413,0.8170979349812536,0.7179247819435253,0302,0302_venus
255,0.5660273828745789,1.7000000000000028,2.200000000000017,2.5,2.5,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.6363636363636364,0.1111111111111111,0.5555555555555556,0.5014573333966956,0.3781748893856517,0.7439944770046564,0.5984067322643575,0.747236865748566,0.4990157783323317,0303,0303_wakeupdead
256,0.5502800083248099,1.5,2.1999999999999975,1.5,2.1999999999999975,0.2,0.25,0.16666666666666666,0.7000000000000001,0.875,0.5833333333333334,0.125,0.16666666666666666,0.1,0.7499999999999999,1.0,0.6,0.2220523727236475,0.7771833045327662,0.14271678769756516,0.856300726185391,0.6465834104892875,0.5978914153344844,0.7039094657142183,0.6961439552241138,0.7307768508244176,0.6646451651490249,0304,0304_weaponofchoice
257,0.5502800083248099,1.1999999999999957,1.8999999999999986,1.1999999999999957,1.8999999999999986,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.761904761904762,0.8888888888888888,0.6666666666666666,0.11764705882352941,0.14285714285714285,0.1,0.8235294117647058,1.0,0.7,0.20501963672066767,0.8200785468826707,0.1289463527595523,0.902624469316866,0.5883709644252519,0.7674230980499863,0.47706422018348627,0.6360297124003674,0.551842555043089,0.7505275536457031,0305,0305_wenospeakamericano
258,0.6550228972107824,1.0499999999999972,1.8499999999999979,1.8499999999999979,1.8499999999999979,0.375,0.375,0.375,0.625,0.625,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.625,0.33333333333333337,0.6666666666666667,0.4559669883411205,0.4940036049333655,0.4233689989174637,0.49990464620038255,0.50636169986615,0.49361019790641736,0306,0306_werunthis
259,0.5888357863647751,0.5,2.200000000000017,2.200000000000017,2.200000000000017,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4545454545454546,0.5454545454545455,0.4444444444444444,0.5555555555555556,0.6388877847671253,0.6962948336412744,0.5902257565354622,0.6528651462502644,0.6534001149251469,0.6523310528655759,0307,0307_whatdoesntkillyou
